event_id,user_id,event_type,event_date,event_timestamp,page_url,session_id,device_type
9001,1,page_view,2023-06-15,2023-06-15 10:00:00,/products/101,sess_a001,desktop
9002,1,add_to_cart,2023-06-15,2023-06-15 10:05:00,/products/101,sess_a001,desktop
9003,1,purchase,2023-06-15,2023-06-15 10:15:00,/checkout,sess_a001,desktop
9004,2,page_view,2023-07-20,2023-07-20 14:30:00,/products/105,sess_b001,mobile
9005,2,add_to_cart,2023-07-20,2023-07-20 14:35:00,/products/105,sess_b001,mobile
9006,2,purchase,2023-07-20,2023-07-20 14:50:00,/checkout,sess_b001,mobile
9007,3,page_view,2023-08-10,2023-08-10 09:00:00,/products/103,sess_c001,desktop
9008,3,page_view,2023-08-10,2023-08-10 09:10:00,/products/104,sess_c001,desktop
9009,3,add_to_cart,2023-08-10,2023-08-10 09:15:00,/products/103,sess_c001,desktop
9010,3,purchase,2023-08-10,2023-08-10 09:30:00,/checkout,sess_c001,desktop
9011,5,page_view,2023-10-12,2023-10-12 14:00:00,/products/110,sess_e001,tablet
9012,5,add_to_cart,2023-10-12,2023-10-12 14:10:00,/products/110,sess_e001,tablet
9013,5,page_view,2023-10-12,2023-10-12 14:20:00,/products/111,sess_e001,tablet
9014,4,page_view,2023-11-01,2023-11-01 10:45:00,/products/102,sess_d001,desktop
9015,4,purchase,2023-11-01,2023-11-01 11:00:00,/checkout,sess_d001,desktop
9016,6,signup,2023-07-22,2023-07-22 10:30:00,/signup,sess_f001,desktop
9017,6,page_view,2023-12-15,2023-12-15 15:30:00,/products/106,sess_f002,mobile
9018,6,purchase,2023-12-15,2023-12-15 16:00:00,/checkout,sess_f002,mobile
9019,7,page_view,2024-01-08,2024-01-08 09:30:00,/products/109,sess_g001,desktop
9020,7,add_to_cart,2024-01-08,2024-01-08 09:40:00,/products/109,sess_g001,desktop
9021,7,purchase,2024-01-08,2024-01-08 10:00:00,/checkout,sess_g001,desktop
9022,8,page_view,2024-02-14,2024-02-14 08:30:00,/products/112,sess_h001,desktop
9023,8,purchase,2024-02-14,2024-02-14 09:00:00,/checkout,sess_h001,desktop
9024,10,page_view,2024-03-01,2024-03-01 14:00:00,/products/101,sess_j001,mobile
9025,10,purchase,2024-03-01,2024-03-01 14:30:00,/checkout,sess_j001,mobile
9026,13,signup,2024-01-10,2024-01-10 08:15:00,/signup,sess_m001,desktop
9027,13,page_view,2024-04-22,2024-04-22 09:45:00,/products/111,sess_m002,desktop
9028,13,add_to_cart,2024-04-22,2024-04-22 10:00:00,/products/111,sess_m002,desktop
9029,13,purchase,2024-04-22,2024-04-22 10:15:00,/checkout,sess_m002,desktop
9030,14,page_view,2024-05-10,2024-05-10 11:30:00,/products/102,sess_n001,tablet
9031,14,purchase,2024-05-10,2024-05-10 12:00:00,/checkout,sess_n001,tablet
9032,1,page_view,2024-07-01,2024-07-01 13:30:00,/products/112,sess_a002,desktop
9033,1,add_to_cart,2024-07-01,2024-07-01 13:45:00,/products/112,sess_a002,desktop
9034,1,purchase,2024-07-01,2024-07-01 14:00:00,/checkout,sess_a002,desktop
9035,17,page_view,2024-07-18,2024-07-18 11:00:00,/products/104,sess_q001,mobile
9036,17,purchase,2024-07-18,2024-07-18 11:30:00,/checkout,sess_q001,mobile
9037,19,page_view,2024-09-10,2024-09-10 12:30:00,/products/103,sess_s001,desktop
9038,19,add_to_cart,2024-09-10,2024-09-10 12:45:00,/products/103,sess_s001,desktop
9039,19,purchase,2024-09-10,2024-09-10 13:00:00,/checkout,sess_s001,desktop
9040,22,page_view,2024-10-30,2024-10-30 10:15:00,/products/101,sess_v001,desktop
9041,22,purchase,2024-10-30,2024-10-30 10:45:00,/checkout,sess_v001,desktop
9042,26,page_view,2024-12-25,2024-12-25 09:00:00,/products/106,sess_z001,mobile
9043,26,purchase,2024-12-25,2024-12-25 09:45:00,/checkout,sess_z001,mobile
9044,28,page_view,2025-01-22,2025-01-22 11:00:00,/products/110,sess_ab001,desktop
9045,28,purchase,2025-01-22,2025-01-22 11:30:00,/checkout,sess_ab001,desktop
9046,1,page_view,2025-04-15,2025-04-15 12:45:00,/products/109,sess_a003,desktop
9047,1,add_to_cart,2025-04-15,2025-04-15 13:00:00,/products/109,sess_a003,desktop
9048,1,purchase,2025-04-15,2025-04-15 13:15:00,/checkout,sess_a003,desktop
9049,2,page_view,2025-06-01,2025-06-01 13:30:00,/products/102,sess_b002,mobile
9050,2,purchase,2025-06-01,2025-06-01 14:00:00,/checkout,sess_b002,mobile
