snapshot_id,product_id,warehouse_location,quantity_on_hand,quantity_reserved,reorder_point,snapshot_date,unit_cost,supplier_id
8001,101,US-EAST,500,45,100,2024-01-01,8.50,2001
8002,101,US-WEST,320,30,75,2024-01-01,8.50,2001
8003,102,US-EAST,800,60,150,2024-01-01,3.25,2001
8004,103,EU-CENTRAL,250,20,50,2024-01-01,4.00,2003
8005,105,US-EAST,150,35,40,2024-01-01,18.00,2005
8006,106,US-EAST,600,50,100,2024-01-01,6.50,2005
8007,108,us-east,200,25,50,2024-01-01,35.00,2002
8008,109,US-WEST,100,15,25,2024-01-01,22.00,2006
8009,112,US-EAST,50,10,15,2024-01-01,120.00,2006
8010,101,US-EAST,420,55,100,2024-04-01,8.50,2001
8011,101,US-WEST,280,40,75,2024-04-01,8.75,2001
8012,102,US-EAST,650,80,150,2024-04-01,3.25,2001
8013,103,EU-CENTRAL,200,25,50,2024-04-01,4.00,2003
8014,105,US-EAST,110,40,40,2024-04-01,18.00,2005
8015,106,US-EAST,520,65,100,2024-04-01,6.50,2005
8016,108,US-EAST,160,30,50,2024-04-01,35.00,2002
8017,109,US-WEST,80,20,25,2024-04-01,22.00,2006
8018,112,US-EAST,35,12,15,2024-04-01,125.00,2006
8019,101,US-EAST,350,70,100,2024-07-01,9.00,2001
8020,101,US-WEST,240,35,75,2024-07-01,9.00,2001
8021,102,US-EAST,500,90,150,2024-07-01,3.50,2001
8022,103,EU-CENTRAL,180,15,50,2024-07-01,4.25,2003
8023,105,US-EAST,85,45,40,2024-07-01,18.50,2005
8024,106,us-east,450,70,100,2024-07-01,6.75,2005
8025,108,US-EAST,130,35,50,2024-07-01,36.00,2002
8026,109,US-WEST,60,22,25,2024-07-01,22.50,2006
8027,112,US-EAST,20,15,15,2024-07-01,125.00,2006
8028,101,US-EAST,280,80,100,2024-10-01,9.00,2001
8029,102,US-EAST,380,100,150,2024-10-01,3.50,2001
8030,103,EU-CENTRAL,150,10,50,2024-10-01,4.25,2003
8031,105,US-EAST,60,50,40,2024-10-01,19.00,2005
8032,106,US-EAST,380,75,100,2024-10-01,7.00,2005
8033,108,US-EAST,100,40,50,2024-10-01,36.00,2002
8034,109,US-WEST,45,25,25,2024-10-01,23.00,2006
8035,112,US-EAST,-5,8,15,2024-10-01,125.00,2006
8036,107,US-EAST,300,20,60,2024-10-01,12.00,2002
8037,110,US-WEST,200,15,40,2024-10-01,8.00,2006
8038,111,US-EAST,90,30,25,2024-10-01,30.00,2005
8039,104,EU-CENTRAL,400,10,80,2024-10-01,2.50,2003
8040,101,US-EAST,200,90,100,2025-01-01,9.25,2001
8041,105,US-EAST,30,35,40,2025-01-01,19.00,2005
8042,112,US-EAST,-10,5,15,2025-01-01,,2006
8043,108,US-EAST,75,45,50,2025-01-01,,2002
8044,111,US-EAST,65,35,25,2025-01-01,31.00,9999
8045,106,US-EAST,300,80,100,2025-01-01,7.00,2005
