payment_id,order_id,payment_method,amount,created_at,status,tax_amount
5001,1001,credit_card,49.99,2023-06-15 10:30:00,success,4.50
5002,1002,debit_card,129.50,2023-07-20 15:00:00,success,11.66
5003,1003,credit_card,25.00,2023-08-10 09:45:00,success,2.25
5004,1004,credit_card,89.99,2023-09-05 12:00:00,success,8.10
5005,1005,bank_transfer,199.00,2023-10-12 14:30:00,failed,0.00
5006,1006,debit_card,34.50,2023-11-01 11:15:00,success,3.11
5007,1007,credit_card,75.00,2023-12-15 16:00:00,success,6.75
5008,1008,credit_card,149.99,2024-01-08 10:00:00,success,13.50
5009,1009,gift_card,59.99,2024-01-25 13:30:00,refunded,5.40
5010,1010,credit_card,299.00,2024-02-14 09:00:00,success,26.91
5011,1011,debit_card,42.50,2024-03-01 14:45:00,success,3.83
5012,1012,bank_transfer,89.99,2024-03-18 11:00:00,failed,0.00
5013,1013,credit_card,65.00,2024-04-05 15:30:00,success,5.85
5014,1014,credit_card,175.50,2024-04-22 10:15:00,success,15.80
5015,1015,coupon,29.99,2024-05-10 12:00:00,success,2.70
5016,1016,credit_card,119.00,2024-05-28 16:30:00,refunded,10.71
5017,1017,debit_card,89.50,2024-06-15 09:30:00,success,8.06
5018,1018,credit_card,210.00,2024-07-01 14:00:00,success,18.90
5019,1019,credit_card,45.99,2024-07-18 11:45:00,success,4.14
5020,1020,bank_transfer,78.00,2024-08-05 15:00:00,success,7.02
5021,1021,credit_card,155.00,2024-08-22 10:30:00,failed,0.00
5022,1022,debit_card,62.50,2024-09-10 13:00:00,success,5.63
5023,1023,credit_card,99.99,2024-09-28 09:15:00,success,9.00
5024,1024,credit_card,185.00,2024-10-15 14:30:00,success,16.65
5025,1025,gift_card,37.50,2024-10-30 11:00:00,success,3.38
5026,1026,credit_card,142.00,2024-11-12 16:00:00,success,12.78
5027,1027,debit_card,55.99,2024-11-28 10:00:00,refunded,5.04
5028,1028,credit_card,225.00,2024-12-10 13:30:00,success,20.25
5029,1029,credit_card,79.99,2024-12-25 09:45:00,success,7.20
5030,1030,coupon,48.50,2025-01-08 15:00:00,success,4.37
5031,1031,credit_card,165.00,2025-01-22 11:30:00,success,14.85
5032,1032,bank_transfer,92.00,2025-02-05 14:00:00,success,8.28
5033,1033,debit_card,34.99,2025-02-20 10:15:00,success,3.15
5034,1034,credit_card,115.50,2025-03-05 12:00:00,success,10.40
5035,1035,credit_card,205.00,2025-03-18 16:30:00,failed,0.00
5036,1036,debit_card,58.00,2025-04-01 09:00:00,success,5.22
5037,1037,credit_card,135.99,2025-04-15 13:00:00,success,12.24
5038,1038,credit_card,72.50,2025-05-02 15:30:00,success,6.53
5039,1039,bank_transfer,189.00,2025-05-18 10:45:00,success,17.01
5040,1040,gift_card,44.99,2025-06-01 14:00:00,success,4.05
